actress	The Big Short	Landry, Sharon	Woman at Casino
actress	The Big Short	Lazar, Carrie	Mark Baum's Mom
actress	The Big Short	Lee, Sophie	Woman in Glasses
actress	The Big Short	Leo, Melissa	Georgia Hale
actress	The Big Short	Lind, Kelly	Front Point Receptionist
actress	The Big Short	Oduye, Adepero	Kathy Tao
actress	The Big Short	Park, Jae Suh	Michael Burry's Wife
actress	The Big Short	Rappold, Shauna	Michael Burry's Mom
actress	The Big Short	Robbie, Margot	Margot Robbie
actress	The Big Short	Sheppard, Delia	Barclays Bank professional
actress	The Big Short	Steed, Ingrid	Lawrence Fields' Assistant
actress	The Big Short	Tomei, Marisa	Cynthia Baum
actress	The Big Short	Wholey, Robyn	Spin Class Instructor
actor	The Big Short	Anderson, Peter	Pub Goer #2
actor	The Big Short	Bale, Christian	Michael Burry
actor	The Big Short	Bates, Mychael	Man Stealing Cab
actor	The Big Short	Bayle, Jason	Montage Goldman Sachs Rep
actor	The Big Short	Bentley, Tony	Bruce Miller
actor	The Big Short	Bourdain, Anthony	Anthony Bourdain
actor	The Big Short	Brocato, Lyle	Casey
actor	The Big Short	Brooks, Joseph	Banker at Goldman Sachs
actor	The Big Short	Brooks, Michael	Angry Guy on the Phone
actor	The Big Short	Broussard, Ryan	Trader at Night Club
actor	The Big Short	Brown, Marcus Lyle	Merrill Lynch Rep
actor	The Big Short	Burke, Hunter	Analyst
actor	The Big Short	Carell, Steve	Mark Baum
actor	The Big Short	Chauvin, Carl A.	Trade Show Attendee/Investor
actor	The Big Short	Cooper, Silas	Therapy Businessman #2
actor	The Big Short	Crawford, Logan	News Reporter
actor	The Big Short	Davis, Dave	Burry's Assistant
actor	The Big Short	Diggs, Joel	Cab Driver
actor	The Big Short	Eisenzopf, Rudy	Lewis Ranieri
actor	The Big Short	Epstein, Peter	Paul Baum
actor	The Big Short	Farrier, Andrew	Burry's Analyst
actor	The Big Short	Flowers, Aiden	Young Michael Burry
actor	The Big Short	Gale, Oscar	Tattooed Renter
actor	The Big Short	Gervais, Harold	Lewis Bond Trader #2
actor	The Big Short	Gosling, Ryan	Jared Vennett
actor	The Big Short	Greenfield, Max	Mortgage Broker #1
actor	The Big Short	Grey, Elliott	Montage Lehman Rep
actor	The Big Short	Griffin, Jeffry	Jared's Assistant
actor	The Big Short	Groves, Casey	Fund Manager
actor	The Big Short	Gulino, Scott	Swimmer
actor	The Big Short	Hines, Garrett	Deutsche Sales Rep #2
actor	The Big Short	Hocke, Bernard	Coach
actor	The Big Short	Jablonski, Jay	Rich Bear Rep
actor	The Big Short	Jacob, Rajeev	Goldman Sachs Quant
actor	The Big Short	Kallaway, David	Guy in Game Jersey
actor	The Big Short	Kern III, Blaine	Second Bear Rep
actor	The Big Short	Kives, Michael	Banker in Deutsche Auditorium
actor	The Big Short	Kunkle, Tyler	Doug from Goldman Sachs
actor	The Big Short	Lawless, Colin	Nicolas Burry
actor	The Big Short	Letts, Tracy	Lawrence Fields
actor	The Big Short	Linklater, Hamish	Porter Collins
actor	The Big Short	Magaro, John	Charlie Geller
actor	The Big Short	Magnussen, Billy	Mortgage Broker #2
actor	The Big Short	Mann, Byron	Mr. Chau
actor	The Big Short	Marble, Anthony	Therapy Businessman #1
actor	The Big Short	Millard, Jack	Lehman Executive
actor	The Big Short	Miscally, Cayden Arthur	Tattooed Man's Son
actor	The Big Short	Neisler, John	Seminar Leader
actor	The Big Short	Pitt, Brad	Ben Rickert
actor	The Big Short	Potter, Jay	Deutsche Sales Rep #1
actor	The Big Short	P�re, Wayne	Martin Blaine
actor	The Big Short	Santos, Michael Aaron	Businessman at Casino
actor	The Big Short	Sapienza, Al	Option One CEO
actor	The Big Short	Slaughter, Billy	Real Estate Agent #2
actor	The Big Short	Spall, Rafe	Danny Moses
actor	The Big Short	Srulovicz, Ilan	Noah
actor	The Big Short	Stacy, Brandon	Michael Burry's Dad
actor	The Big Short	Stein, Michael J.	Banker 1979
actor	The Big Short	Strong, Jeremy	Vinnie Daniel
actor	The Big Short	Talbert, Charlie	Lewis Bond Trader #1
actor	The Big Short	Thaler, Richard	Richard Thaler
actor	The Big Short	Varino, Michael Joseph	35 to 1 Guy
actor	The Big Short	Wilson, Tim	Lehman Employee
actor	The Big Short	Wittrock, Finn	Jamie Shipley
actor	The Big Short	Wong, Stanley	Ted Jiang
actor	The Big Short	Wyman, David	Pub Goer #1
actor	The Big Short	Yeargain, James	Fields' Lawyer
actor	The Big Short	Zalkind, David	Rabbi
movie	The Bone Collector	1999
director	The Bone Collector	Noyce, Phillip
actress	The Bone Collector	Biddle, Sonya	Nurse
actress	The Bone Collector	Birkelund, Olivia	Lindsay Rubin
actress	The Bone Collector	Daviault, Yahsmin	Rhyme's Sister
actress	The Bone Collector	Gay, Amanda	Girl in Nightclub
actress	The Bone Collector	Grey, Zena	Granddaughter
actress	The Bone Collector	G�mez, Mercedes	Ortiz's Mother
actress	The Bone Collector	Hammett, Mary	Girlfriend in Nightclub
actress	The Bone Collector	Jolie, Angelina	Amelia Donaghy
actress	The Bone Collector	Macwilliam, Keenan	Rhyme's Niece
actress	The Bone Collector	Queen Latifah	Thelma
actor	The Bone Collector	Adams, Steve	Gas Worker
actor	The Bone Collector	Bisson, Jean-Marc	Rescue Worker
actor	The Bone Collector	Bradshaw, Andy	Uniform Cop
actor	The Bone Collector	Bregman, Christopher	Rescue Worker
actor	The Bone Collector	Brochu, Daniel	N.Y.U. Student
actor	The Bone Collector	Bulleit, James	Train Engineer
actor	The Bone Collector	Campbell, Desmond	Taxi Inspector
actor	The Bone Collector	Cannavale, Bobby	Amelia's Boyfriend
actor	The Bone Collector	Cecere, Fulvio	Forensics Expert
actor	The Bone Collector	Davis, Eric	Cop in Apartment
actor	The Bone Collector	Day, Larry	Gas Worker
actor	The Bone Collector	Dillon, Peter Michael	Homicide Detective
actor	The Bone Collector	Fontaine, Frank	Grandfather
actor	The Bone Collector	Guzm�n, Luis	Eddie Ortiz
actor	The Bone Collector	G�mez, Mateo	Hot Dog Vendor
actor	The Bone Collector	Hickey, John Benjamin	Dr. Barry Lehman
actor	The Bone Collector	Holden, Arthur	Bookstore Clerk
actor	The Bone Collector	Lawrence, Burke	Police Instructor
actor	The Bone Collector	McGlone, Michael	Detective Kenny Solomon
actor	The Bone Collector	O'Neill, Ed	Detective Paulie Sellitto
actor	The Bone Collector	Orser, Leland	Richard Thompson
actor	The Bone Collector	Rooker, Michael	Captain Howard Cheney
actor	The Bone Collector	Sherman, Hal	Fingerprint Cop
actor	The Bone Collector	Simpson, Terry	Cop in Apartment
actor	The Bone Collector	Stark, Jonathan	Male Detective
actor	The Bone Collector	Swanson, Gary	Alan Rubin
actor	The Bone Collector	Veliz, Christian	Chris, Young Boy
actor	The Bone Collector	Warshofsky, David	Amelia's Partner
actor	The Bone Collector	Washington, Denzel	Lincoln Rhyme
actor	The Bone Collector	Whittall, Ted	Ortiz's Assistant
actor	The Bone Collector	Yuen, Russell	Forensics Worker
actor	The Bone Collector	Zeman, Richard	Lieutenant Carl Hanson
movie	The Bonfire of the Vanities	1990
director	The Bonfire of the Vanities	De Palma, Brian
actress	The Bonfire of the Vanities	Aarn, Kimberleigh	Media Jackal
actress	The Bonfire of the Vanities	Alice, Mary	Annie Lamb
actress	The Bonfire of the Vanities	Bassey, Jennifer	Diplomat's Wife
actress	The Bonfire of the Vanities	Bloch, Scotty	Sally Rawthrote
actress	The Bonfire of the Vanities	Braque, Katrina	Diplomat's Daughter
actress	The Bonfire of the Vanities	Broderick, Beth	Caroline Heftshank
actress	The Bonfire of the Vanities	Burke, Judith	French Restaurant Patron
actress	The Bonfire of the Vanities	Byrde, Eyde	Poe Picketer
actress	The Bonfire of the Vanities	Cattrall, Kim	Judy McCoy
actress	The Bonfire of the Vanities	Chambers, Marie	Weiss' Aide
actress	The Bonfire of the Vanities	Chase, Channing	Shocked Woman
actress	The Bonfire of the Vanities	Claussen, Joy	French Restaurant Patron
actress	The Bonfire of the Vanities	Danielle, Kathryn	P.R. Assistant
actress	The Bonfire of the Vanities	Dunst, Kirsten	Campbell McCoy
actress	The Bonfire of the Vanities	Forristal, Susan	Well Wisher
actress	The Bonfire of the Vanities	Francis, Stacy	Gospel Singer
actress	The Bonfire of the Vanities	Gooding, Barbara	Gospel Singer
actress	The Bonfire of the Vanities	Green, Fanni	Prostitute
actress	The Bonfire of the Vanities	Griffith, Melanie	Maria Ruskin
actress	The Bonfire of the Vanities	Jackson, Ernestine	Media Jackal
actress	The Bonfire of the Vanities	Leggett, Doris	Gospel Singer
actress	The Bonfire of the Vanities	Manheim, Camryn	Poe Picketer
actress	The Bonfire of the Vanities	Mason, Cynthia	Maid
actress	The Bonfire of the Vanities	McDonald, Nancy	Media Jackal
actress	The Bonfire of the Vanities	Mitzman Gaven, Marcia	Bondsman
actress	The Bonfire of the Vanities	Monaghan, Marjorie	Evelyn Moore
actress	The Bonfire of the Vanities	Moore, Lorraine	Gospel Singer
actress	The Bonfire of the Vanities	Morris, Virginia	Weiss' Aide
actress	The Bonfire of the Vanities	Nelson, Novella	Media Jackal
actress	The Bonfire of the Vanities	Owens, Elizabeth	Inez Bavardage
actress	The Bonfire of the Vanities	Palmer, Kathleen Murphy	Gospel Singer
actress	The Bonfire of the Vanities	Paysinger, Sherri	Anchorwoman
actress	The Bonfire of the Vanities	Sawyer, Connie	Ruskin Family Member
actress	The Bonfire of the Vanities	Sorbo, Sam	Fox's Assistant
actress	The Bonfire of the Vanities	Stenborg, Helen	Mrs. McCoy
actress	The Bonfire of the Vanities	Wilson, Rita	P.R. Woman
actress	The Bonfire of the Vanities	Winston, Adina	Female Guest
actor	The Bonfire of the Vanities	Bates, Paul	Buck
actor	The Bonfire of the Vanities	Belzer, Richard	Television Producer
actor	The Bonfire of the Vanities	Bentley, John	Bill - Doorman
actor	The Bonfire of the Vanities	Brooks, Jeff	Bondsman
actor	The Bonfire of the Vanities	Clark, O. LaRon	Cecil Hayden
actor	The Bonfire of the Vanities	Clark, William	Eddie - Doorman
actor	The Bonfire of the Vanities	Crear, Johnny	Manny Leerman
actor	The Bonfire of the Vanities	D'Ambrosio, Vito	Intercom Man
actor	The Bonfire of the Vanities	Davis, Roy Milton	Latino
actor	The Bonfire of the Vanities	Davydov, Anatoli	Boris Karlevskov
actor	The Bonfire of the Vanities	Dixon, Oliver	Diplomat
actor	The Bonfire of the Vanities	Dunn, Kevin	Tom Killian
actor	The Bonfire of the Vanities	England, Hal	French Restaurant Patron
actor	The Bonfire of the Vanities	Fink, John	French Restaurant Patron
actor	The Bonfire of the Vanities	Flanagan, Walter	Media Jackal
actor	The Bonfire of the Vanities	Freeman, Morgan	Judge Leonard White
actor	The Bonfire of the Vanities	Fuller, Kurt	Pollard Browning
actor	The Bonfire of the Vanities	Giambalvo, Louis	Ray Andruitti
actor	The Bonfire of the Vanities	Gilbert-Hill, Richard	Weiss' Aide
actor	The Bonfire of the Vanities	Gregory, Andre	Aubrey Buffing
actor	The Bonfire of the Vanities	Hagen, Daniel	Media Jackal
actor	The Bonfire of the Vanities	Hancock, John	Reverend Bacon
actor	The Bonfire of the Vanities	Hanks, Tom	Sherman McCoy
actor	The Bonfire of the Vanities	Heyman, Barton	Det. Martin
actor	The Bonfire of the Vanities	Hodge, Mike	Media Jackal
actor	The Bonfire of the Vanities	Hunt, W.M.	Nunnally Voyd
actor	The Bonfire of the Vanities	Iannicelli, Ray	Media Jackal
actor	The Bonfire of the Vanities	James, Clifton	Albert Fox
actor	The Bonfire of the Vanities	Jenkins, Timothy	Billy Cortez
actor	The Bonfire of the Vanities	Joyce, Walker	Bobby Shalfet/'Don Giovanni'
actor	The Bonfire of the Vanities	Kamal, Jon Rashad	French Waiter
actor	The Bonfire of the Vanities	King, Alan	Arthur Ruskin
actor	The Bonfire of the Vanities	Lally, James	Bondsman
actor	The Bonfire of the Vanities	Lebherz, Louis P.	The Commandatori
actor	The Bonfire of the Vanities	LeFevre, Adam	Rawlie Thorpe
actor	The Bonfire of the Vanities	Lester, Noble Lee	Media Jackal
actor	The Bonfire of the Vanities	Levitin, Nicholas	Media Jackal
actor	The Bonfire of the Vanities	Libertini, Richard	Ed Rifkin
actor	The Bonfire of the Vanities	Lipman, David	Poe Picketer
actor	The Bonfire of the Vanities	Mahmud-Bey, Shiek	Lockwood
actor	The Bonfire of the Vanities	Malone, Patrick	Henry Lamb
actor	The Bonfire of the Vanities	McCourt, Malachy	Tony - Doorman
actor	The Bonfire of the Vanities	McKay, Brennan	Bondsman
actor	The Bonfire of the Vanities	McManus, Don	Bondsman
actor	The Bonfire of the Vanities	Merritt, George	Poe Picketer
actor	The Bonfire of the Vanities	Michlin, Barry	Funeral Director
actor	The Bonfire of the Vanities	Moffat, Donald	Mr. McCoy
actor	The Bonfire of the Vanities	Neikrug, Barry	Weiss' Aide
actor	The Bonfire of the Vanities	Parker, Norman	Det. Goldberg
actor	The Bonfire of the Vanities	Plimpton, George	Well Wisher
actor	The Bonfire of the Vanities	Rowe, Hansford	Leon Bavardage
actor	The Bonfire of the Vanities	Rubinek, Saul	Jed Kramer
actor	The Bonfire of the Vanities	Scandiuzzi, Gian-Carlo	Maitre D'
actor	The Bonfire of the Vanities	Stephens, Robert	Sir Gerald Moore
actor	The Bonfire of the Vanities	Taylor, Kirk	Aide
actor	The Bonfire of the Vanities	Vasquez, Nelson	Pimp
actor	The Bonfire of the Vanities	Williamson, Ermal	Butler
actor	The Bonfire of the Vanities	Willis, Bruce	Peter Fallow
actor	The Bonfire of the Vanities	Winbush, Troy	Roland Auburn
actor	The Bonfire of the Vanities	Woodson, William	Gene Lopwitz
actor	The Bonfire of the Vanities	Wyatt, J.D.	Poe Picketer
actor	The Bonfire of the Vanities	Xuereb, Emmanuel	Filippo Chirazzi
actor	The Bonfire of the Vanities	Zully, Stewart J.	Court Clerk
movie	The Bucket List	2007
director	The Bucket List	Reiner, Rob
actress	The Bucket List	Bridges, Verda	Chandra
actress	The Bucket List	Brownridge, Destiny	Maya
actress	The Bucket List	Defrancisco, Jennifer	Emily
actress	The Bucket List	Gardner, Angela	Female Administrator
actress	The Bucket List	Johnson, Andrea	Elizabeth
actress	The Bucket List	King, Rowena	Angelica
actress	The Bucket List	Lewis, Dawn	Flight Attendant
actress	The Bucket List	Maruyama, Karen	Nurse Shing
actress	The Bucket List	Mead, Amber	Attractive Woman #1
actress	The Bucket List	Novak, Nikki	Attractive Woman #2
actress	The Bucket List	Reeder, Serena	Rachel
actress	The Bucket List	Thompson, Taylor Ann	Edward's Granddaughter
actress	The Bucket List	Todd, Beverly	Virginia
actor	The Bucket List	Berry Jr., Annton	Kai
actor	The Bucket List	Copeland, Brian	Lee
actor	The Bucket List	Dale, Ian Anthony	Instructor
actor	The Bucket List	Freeman, Alfonso	Roger
actor	The Bucket List	Freeman, Morgan	Carter
actor	The Bucket List	Gugliemi, Noel	Mechanic
actor	The Bucket List	Hayes, Sean	Thomas
actor	The Bucket List	Hernandez, Jonathan	Manny
actor	The Bucket List	Holub, Hugh B.	County Health Director
actor	The Bucket List	Lund, Jordan	Tattoo Artist
actor	The Bucket List	Mangum, Jonathan	Richard
actor	The Bucket List	McGonagle, Richard	Board Chairman
actor	The Bucket List	Morrow, Rob	Dr. Hollins
actor	The Bucket List	Nicholson, Jack	Edward
actor	The Bucket List	O'Brien, John	Executive #1
actor	The Bucket List	Stapleton, Christopher	Kyle
actor	The Bucket List	Trebek, Alex	Himself
actor	The Bucket List	Vongtama, Roy	Doctor #1
movie	The Call	2013
director	The Call	Anderson, Brad
actress	The Call	Abergel, Rakefet	Trainee #1
actress	The Call	Arroyo, Yolanda	Operator #2
actress	The Call	Bailey, Kimberly	Additional Voices
actress	The Call	Berry, Halle	Jordan Turner
actress	The Call	Breslin, Abigail	Casey Welson
actress	The Call	Connolly, Patty	Additional Voices
actress	The Call	Davis, Vicki	Additional Voices
actress	The Call	Dowse, Denise	Flora
actress	The Call	Gabrielli, Elisa	Additional Voices
actress	The Call	Grady, Lisa	Forensics Agent
actress	The Call	Hensley, Alisa	Soccer Mom
actress	The Call	Jelks-Kirkley, Teresa	Operator #1
actress	The Call	Lamia, Jenna	Brooke
actress	The Call	Leavy, Donna Lynn	Additional Voices
actress	The Call	Machado, Justina	Rachel
actress	The Call	Maffia, Roma	Maddy
actress	The Call	Nicolacakis, Maria	Additional Voices
actress	The Call	Peck, Ella Rae	Autumn
actress	The Call	Pinol, Jacqueline	Additional Voices
actress	The Call	Platt, Tara	Female Trainee
actress	The Call	Thompson, Evie	Leah Templeton
actress	The Call	Zalduondo, Ruth	Additional Voices
actor	The Call	Baily, Kirk	Additional Voices
actor	The Call	Busby, Sammy	Officer
actor	The Call	Chestnut, Morris	Officer Paul Phillips
actor	The Call	Clark, Michael James	Additional Voices
actor	The Call	Eklund, Michael	Michael Foster
actor	The Call	Frierson, Eddie	Additional Voices
actor	The Call	Gallo, Ross	Josh
actor	The Call	Guest, Nicholas	Additional Voices
actor	The Call	Imperioli, Michael	Alan Denado
actor	The Call	Linstroth, Michael	Officer #1
actor	The Call	Mathews, Terence	Additional Voices
actor	The Call	Michie, David	Additional Voices
actor	The Call	Mulcahy, Frankie Louis	Operator in Quiet Room
actor	The Call	Nichols, Jonathan	Additional Voices
actor	The Call	Otunga, David	Officer Jake Devans
actor	The Call	Potter, Jay	Bryan
actor	The Call	Ralph, Michael	Additional Voices
actor	The Call	Rosales Jr., Thomas	Jose
actor	The Call	Sussman, Mark	Additional Voices
actor	The Call	Williams, Steven	Terrence
actor	The Call	Z��iga, Jos�	Marco
movie	The Color Purple	1985
director	The Color Purple	Spielberg, Steven
actress	The Color Purple	Asiedu, Nana Yaw	African Musician
actress	The Color Purple	Avery, Margaret	Shug Avery
actress	The Color Purple	Beaubian, Susan	Corrine
actress	The Color Purple	Buie, Donna	Daisy
actress	The Color Purple	Busia, Akosua	Nettie Harris
actress	The Color Purple	Chong, Rae Dawn	Squeak
actress	The Color Purple	Distefano, Lillian Njoki	Young Tashi
actress	The Color Purple	Freeman, Margaret	Odessa
actress	The Color Purple	Goldberg, Whoopi	Celie Johnson
actress	The Color Purple	Ivey, Dana	Miss Millie
actress	The Color Purple	Jackson, Desreta	Young Celie Harris
actress	The Color Purple	Latharp, Lechanda	Child #2
actress	The Color Purple	Masamba, Lelo	Olivia
actress	The Color Purple	Murray, Carrie	Loretta
actress	The Color Purple	Myers, April	Emma
actress	The Color Purple	Oliver, Daphaine	Young Olivia
actress	The Color Purple	Poe, Juliet	Church Sister
actress	The Color Purple	Schockley, Aniijia Rae	African Musician
actress	The Color Purple	Simon, Katie	Church Sister
actress	The Color Purple	Taylor, Ethel	Church Sister
actress	The Color Purple	Winfrey, Oprah	Sofia
actor	The Color Purple	Anderson, Carl	Reverend Samuel
actor	The Color Purple	Avant, Clarence	African Musician
actor	The Color Purple	Brown, Drew Bundini	Jook Joint Patron
actor	The Color Purple	Caesar, Adolph	Old Mister Johnson
actor	The Color Purple	Chancler, Ndugu	African Musician
actor	The Color Purple	Covington, Marcus	Boy
actor	The Color Purple	Da Costa, Paulinho	African Musician
actor	The Color Purple	Fishburne, Laurence	Swain
actor	The Color Purple	Gaines, Roy	Jook Joint Musician
actor	The Color Purple	Glover, Danny	Albert
actor	The Color Purple	Guillory, Bennet	Grady
actor	The Color Purple	Hart, John R.	Mailman
actor	The Color Purple	Jackson, Leonard	Pa Harris
actor	The Color Purple	James, Hawthorne	Jook Joint Patron
actor	The Color Purple	Johnson, Jadili	Young Adam
actor	The Color Purple	Kinsaka, Peto	Adam
actor	The Color Purple	Kwashi, Jeffrey	African Musician
actor	The Color Purple	Liles, Marcus	Boo
actor	The Color Purple	Martin, Bayo	African Musician
actor	The Color Purple	Moore, Maurice	Child #1
actor	The Color Purple	Munzhi, Pete	African Musician
actor	The Color Purple	Patton Jr., John	Preacher
actor	The Color Purple	Phillinganes, Greg	Jook Joint Musician
actor	The Color Purple	Poindexter, Jeris	Jook Joint Patron
actor	The Color Purple	Pugh, Willard E.	Harpo Johnson
actor	The Color Purple	Rippy, Leon	Store Clerk
actor	The Color Purple	Starr, Howard	Young Harpo
actor	The Color Purple	Strong, Phillip	Mayor
actor	The Color Purple	Terry, Sonny	Jook Joint Musician
actor	The Color Purple	Thomas, David	Road Gang Leader
actor	The Color Purple	Tillis, James	Buster
actor	The Color Purple	Turner, Arnold F.	Jook Joint Patron
movie	The Contract	2006
director	The Contract	Beresford, Bruce
actress	The Contract	Blush, Margarita	Nurse
actress	The Contract	Dodds, Megan	Sandra
actress	The Contract	Flynn, Dana	Reporter
actress	The Contract	Krige, Alice	Miles
actress	The Contract	Monroe, Mircea	Park Reporter
actress	The Contract	Newell, Michelle	Real Estate Lady
actress	The Contract	Saltsgiver, Lindsay	Nurse-ER
actor	The Contract	Anderson, Jamie	Chris
actor	The Contract	Atanasov, Bogomil	Lydel Hammond Senior
actor	The Contract	Bellamy, Ned	Evans
actor	The Contract	Cowan, Rich	Forestry Man
actor	The Contract	Cusack, John	Ray
actor	The Contract	Dauner, Ryan Spike	Helicopter Pilot #1
actor	The Contract	Dearth, Doug	Helicopter Trooper #1
actor	The Contract	Dykes, Tracy	Minister
actor	The Contract	Eradiri, Dennis	Barista
actor	The Contract	Eziashi, Maynard	Robbins
